Organization Name,Invested In,Api Url,Description,Rank
Alumni Ventures Group,rednote,https://api.crunchbase.com/v3.1/organizations/rednote,"",15638
Alumni Ventures Group,ollie,https://api.crunchbase.com/v3.1/organizations/ollie,"",1017
Alumni Ventures Group,propelplm-inc,https://api.crunchbase.com/v3.1/organizations/propelplm-inc,"",5500
Alumni Ventures Group,rapidsos,https://api.crunchbase.com/v3.1/organizations/rapidsos,"",1570
Alumni Ventures Group,modbot,https://api.crunchbase.com/v3.1/organizations/modbot,"",18909
Alumni Ventures Group,oh-my-green,https://api.crunchbase.com/v3.1/organizations/oh-my-green,"",2955
Alumni Ventures Group,revup-software,https://api.crunchbase.com/v3.1/organizations/revup-software,"",15969
Alumni Ventures Group,xaptum,https://api.crunchbase.com/v3.1/organizations/xaptum,"",15887
Alumni Ventures Group,compassinc,https://api.crunchbase.com/v3.1/organizations/compassinc,"",4197
Alumni Ventures Group,goveem,https://api.crunchbase.com/v3.1/organizations/goveem,"",2884
Alumni Ventures Group,capella-space,https://api.crunchbase.com/v3.1/organizations/capella-space,"",3900
Alumni Ventures Group,contraline,https://api.crunchbase.com/v3.1/organizations/contraline,"",22023
Alumni Ventures Group,qurasense,https://api.crunchbase.com/v3.1/organizations/qurasense,"",75166
Alumni Ventures Group,rize,https://api.crunchbase.com/v3.1/organizations/rize,"",10451
Alumni Ventures Group,haven-money,https://api.crunchbase.com/v3.1/organizations/haven-money,"",77905
Alumni Ventures Group,localwise,https://api.crunchbase.com/v3.1/organizations/localwise,"",24241
Alumni Ventures Group,lacework,https://api.crunchbase.com/v3.1/organizations/lacework,"",2714
Alumni Ventures Group,deserve,https://api.crunchbase.com/v3.1/organizations/deserve,"",2316
Alumni Ventures Group,vital-plan,https://api.crunchbase.com/v3.1/organizations/vital-plan,"",45215
Alumni Ventures Group,getaround,https://api.crunchbase.com/v3.1/organizations/getaround,"",144
Alumni Ventures Group,sqz-biotech,https://api.crunchbase.com/v3.1/organizations/sqz-biotech,"",5540
Alumni Ventures Group,finlocker,https://api.crunchbase.com/v3.1/organizations/finlocker,"",18154
Alumni Ventures Group,higia,https://api.crunchbase.com/v3.1/organizations/higia,"",8475
Alumni Ventures Group,openinvest,https://api.crunchbase.com/v3.1/organizations/openinvest,"",4792
Alumni Ventures Group,algorand,https://api.crunchbase.com/v3.1/organizations/algorand,"",9401
Alumni Ventures Group,hingeto,https://api.crunchbase.com/v3.1/organizations/hingeto,"",29738
Alumni Ventures Group,mitra-biotech,https://api.crunchbase.com/v3.1/organizations/mitra-biotech,"",3407
Alumni Ventures Group,tamr,https://api.crunchbase.com/v3.1/organizations/tamr,"",2083
Alumni Ventures Group,kognition,https://api.crunchbase.com/v3.1/organizations/kognition,"",108803
Alumni Ventures Group,integrate,https://api.crunchbase.com/v3.1/organizations/integrate,"",3318
Alumni Ventures Group,welbehealth,https://api.crunchbase.com/v3.1/organizations/welbehealth,"",11937
Alumni Ventures Group,costello,https://api.crunchbase.com/v3.1/organizations/costello,"",12052
Alumni Ventures Group,peach,https://api.crunchbase.com/v3.1/organizations/peach,"",27008
Alumni Ventures Group,twenty20-2,https://api.crunchbase.com/v3.1/organizations/twenty20-2,"",8847
Alumni Ventures Group,zippity,https://api.crunchbase.com/v3.1/organizations/zippity,"",17280
Alumni Ventures Group,bainbridge-health,https://api.crunchbase.com/v3.1/organizations/bainbridge-health,"",21193
Alumni Ventures Group,mezu,https://api.crunchbase.com/v3.1/organizations/mezu,"",9933
Alumni Ventures Group,mic-network,https://api.crunchbase.com/v3.1/organizations/mic-network,"",6469
Alumni Ventures Group,føcal,https://api.crunchbase.com/v3.1/organizations/føcal,"",34457
Alumni Ventures Group,structural,https://api.crunchbase.com/v3.1/organizations/structural,"",22638
Alumni Ventures Group,verity-studios,https://api.crunchbase.com/v3.1/organizations/verity-studios,"",13387
Alumni Ventures Group,smart-wire-grid,https://api.crunchbase.com/v3.1/organizations/smart-wire-grid,"",10736
Alumni Ventures Group,sondermind,https://api.crunchbase.com/v3.1/organizations/sondermind,"",11614
Alumni Ventures Group,admithub,https://api.crunchbase.com/v3.1/organizations/admithub,"",7985
Alumni Ventures Group,skedaddle,https://api.crunchbase.com/v3.1/organizations/skedaddle,"",13513
Alumni Ventures Group,honor-2,https://api.crunchbase.com/v3.1/organizations/honor-2,"",101
Alumni Ventures Group,base-venture,https://api.crunchbase.com/v3.1/organizations/base-venture,"",26930
Alumni Ventures Group,motorq,https://api.crunchbase.com/v3.1/organizations/motorq,"",21663
Alumni Ventures Group,high-brew-coffee,https://api.crunchbase.com/v3.1/organizations/high-brew-coffee,"",5189
Alumni Ventures Group,vesper,https://api.crunchbase.com/v3.1/organizations/vesper,"",4509
Alumni Ventures Group,petplate,https://api.crunchbase.com/v3.1/organizations/petplate,"",9488
Alumni Ventures Group,sail-internet,https://api.crunchbase.com/v3.1/organizations/sail-internet,"",23803
Alumni Ventures Group,salido,https://api.crunchbase.com/v3.1/organizations/salido,"",6697
Alumni Ventures Group,zerocater,https://api.crunchbase.com/v3.1/organizations/zerocater,"",4461
Alumni Ventures Group,collabip,https://api.crunchbase.com/v3.1/organizations/collabip,"",6059
Alumni Ventures Group,sunfolding,https://api.crunchbase.com/v3.1/organizations/sunfolding,"",26131
Alumni Ventures Group,intelity,https://api.crunchbase.com/v3.1/organizations/intelity,"",4763
Alumni Ventures Group,rubiconmd,https://api.crunchbase.com/v3.1/organizations/rubiconmd,"",4369
Alumni Ventures Group,realself,https://api.crunchbase.com/v3.1/organizations/realself,"",5088
Alumni Ventures Group,smitten-ice-cream,https://api.crunchbase.com/v3.1/organizations/smitten-ice-cream,"",104587
Alumni Ventures Group,mighty-buildings-yc-w18,https://api.crunchbase.com/v3.1/organizations/mighty-buildings-yc-w18,"",3637
Alumni Ventures Group,datanomix,https://api.crunchbase.com/v3.1/organizations/datanomix,"",37039
Alumni Ventures Group,accolade,https://api.crunchbase.com/v3.1/organizations/accolade,"",394
Alumni Ventures Group,new-aera,https://api.crunchbase.com/v3.1/organizations/new-aera,"",366069
Alumni Ventures Group,commonbond,https://api.crunchbase.com/v3.1/organizations/commonbond,"",1102
Alumni Ventures Group,errand-solutions,https://api.crunchbase.com/v3.1/organizations/errand-solutions,"",52031
Alumni Ventures Group,chatlingual,https://api.crunchbase.com/v3.1/organizations/chatlingual,"",46639
Alumni Ventures Group,headlight-aa88,https://api.crunchbase.com/v3.1/organizations/headlight-aa88,"",143996
Alumni Ventures Group,tari-labs,https://api.crunchbase.com/v3.1/organizations/tari-labs,"",91269
Alumni Ventures Group,emme,https://api.crunchbase.com/v3.1/organizations/emme,"",92348
Alumni Ventures Group,dots-devices,https://api.crunchbase.com/v3.1/organizations/dots-devices,"",17972
Alumni Ventures Group,health-hero,https://api.crunchbase.com/v3.1/organizations/health-hero,"",14331
Alumni Ventures Group,blockfi-inc,https://api.crunchbase.com/v3.1/organizations/blockfi-inc,"",29379
Alumni Ventures Group,innoblative-designs,https://api.crunchbase.com/v3.1/organizations/innoblative-designs,"",33974
Alumni Ventures Group,siris-medical,https://api.crunchbase.com/v3.1/organizations/siris-medical,"",31229
Alumni Ventures Group,neuspera-medica,https://api.crunchbase.com/v3.1/organizations/neuspera-medica,"",12320
Alumni Ventures Group,dog-parker,https://api.crunchbase.com/v3.1/organizations/dog-parker,"",23129
Alumni Ventures Group,trusttoken,https://api.crunchbase.com/v3.1/organizations/trusttoken,"",3501
Alumni Ventures Group,jump-bikes,https://api.crunchbase.com/v3.1/organizations/jump-bikes,"",36918
Alumni Ventures Group,freewire-technologies,https://api.crunchbase.com/v3.1/organizations/freewire-technologies,"",5357
Alumni Ventures Group,vahan,https://api.crunchbase.com/v3.1/organizations/vahan,"",59957
Alumni Ventures Group,manus-biosynthesis,https://api.crunchbase.com/v3.1/organizations/manus-biosynthesis,"",13291
Alumni Ventures Group,horsepower-technologies,https://api.crunchbase.com/v3.1/organizations/horsepower-technologies,"",35497
Alumni Ventures Group,wylei-llc,https://api.crunchbase.com/v3.1/organizations/wylei-llc,"",28523
Alumni Ventures Group,fabric-insurance-agency,https://api.crunchbase.com/v3.1/organizations/fabric-insurance-agency,"",6094
Alumni Ventures Group,evernym,https://api.crunchbase.com/v3.1/organizations/evernym,"",8297
Alumni Ventures Group,hiburrow,https://api.crunchbase.com/v3.1/organizations/hiburrow,"",30881
Alumni Ventures Group,blockstack,https://api.crunchbase.com/v3.1/organizations/blockstack,"",274
Alumni Ventures Group,divergent3d,https://api.crunchbase.com/v3.1/organizations/divergent3d,"",6906
Alumni Ventures Group,trocafone,https://api.crunchbase.com/v3.1/organizations/trocafone,"",8033
Alumni Ventures Group,regalii,https://api.crunchbase.com/v3.1/organizations/regalii,"",2188
Alumni Ventures Group,scantrust,https://api.crunchbase.com/v3.1/organizations/scantrust,"",12913
Alumni Ventures Group,prenav,https://api.crunchbase.com/v3.1/organizations/prenav,"",13682
Alumni Ventures Group,aurasense-therapeutics,https://api.crunchbase.com/v3.1/organizations/aurasense-therapeutics,"",9403
Alumni Ventures Group,neuroflow,https://api.crunchbase.com/v3.1/organizations/neuroflow,"",6513
Alumni Ventures Group,summer-technologies,https://api.crunchbase.com/v3.1/organizations/summer-technologies,"",17572
Alumni Ventures Group,consumer-physics,https://api.crunchbase.com/v3.1/organizations/consumer-physics,"",8416
Alumni Ventures Group,wheels-up,https://api.crunchbase.com/v3.1/organizations/wheels-up,"",3336
Alumni Ventures Group,iris-plans,https://api.crunchbase.com/v3.1/organizations/iris-plans,"",21789
Alumni Ventures Group,jopwell,https://api.crunchbase.com/v3.1/organizations/jopwell,"",6359
Alumni Ventures Group,analytical-space-inc,https://api.crunchbase.com/v3.1/organizations/analytical-space-inc,"",12751
Alumni Ventures Group,humatics,https://api.crunchbase.com/v3.1/organizations/humatics,"",5473
Alumni Ventures Group,c2sense,https://api.crunchbase.com/v3.1/organizations/c2sense,"",22609
Alumni Ventures Group,speakaboos,https://api.crunchbase.com/v3.1/organizations/speakaboos,"",9687
Alumni Ventures Group,snappr-2,https://api.crunchbase.com/v3.1/organizations/snappr-2,"",6663
Alumni Ventures Group,deako,https://api.crunchbase.com/v3.1/organizations/deako,"",10062
Alumni Ventures Group,betterview,https://api.crunchbase.com/v3.1/organizations/betterview,"",3615
Alumni Ventures Group,harbor-medtech,https://api.crunchbase.com/v3.1/organizations/harbor-medtech,"",41630
Alumni Ventures Group,healthmyne,https://api.crunchbase.com/v3.1/organizations/healthmyne,"",11656
Alumni Ventures Group,revolutioncredit,https://api.crunchbase.com/v3.1/organizations/revolutioncredit,"",14659
Alumni Ventures Group,heaven-s-door,https://api.crunchbase.com/v3.1/organizations/heaven-s-door,"",228722
Alumni Ventures Group,wasabi-technologies-inc,https://api.crunchbase.com/v3.1/organizations/wasabi-technologies-inc,"",3955
Alumni Ventures Group,kapow-events,https://api.crunchbase.com/v3.1/organizations/kapow-events,"",20702
Alumni Ventures Group,shiftcars,https://api.crunchbase.com/v3.1/organizations/shiftcars,"",1261
Alumni Ventures Group,smartvid-io,https://api.crunchbase.com/v3.1/organizations/smartvid-io,"",10400
Alumni Ventures Group,respiratory-motion,https://api.crunchbase.com/v3.1/organizations/respiratory-motion,"",23064
Alumni Ventures Group,newleaf-symbiotics,https://api.crunchbase.com/v3.1/organizations/newleaf-symbiotics,"",5098
Alumni Ventures Group,highly,https://api.crunchbase.com/v3.1/organizations/highly,"",83776
Alumni Ventures Group,rinse,https://api.crunchbase.com/v3.1/organizations/rinse,"",2893
Alumni Ventures Group,freshly,https://api.crunchbase.com/v3.1/organizations/freshly,"",1514
Alumni Ventures Group,vertical-mass,https://api.crunchbase.com/v3.1/organizations/vertical-mass,"",20819
Alumni Ventures Group,sqrrl,https://api.crunchbase.com/v3.1/organizations/sqrrl,"",8050
Alumni Ventures Group,akselos,https://api.crunchbase.com/v3.1/organizations/akselos,"",12188
Alumni Ventures Group,markable,https://api.crunchbase.com/v3.1/organizations/markable,"",11600
Alumni Ventures Group,logistyx-technologies,https://api.crunchbase.com/v3.1/organizations/logistyx-technologies,"",94167
Alumni Ventures Group,nucurrent,https://api.crunchbase.com/v3.1/organizations/nucurrent,"",18606
Alumni Ventures Group,sidecar,https://api.crunchbase.com/v3.1/organizations/sidecar,"",1548
Alumni Ventures Group,ripplematch,https://api.crunchbase.com/v3.1/organizations/ripplematch,"",31713
Alumni Ventures Group,domo,https://api.crunchbase.com/v3.1/organizations/domo,"",12590
Alumni Ventures Group,gaurdhat-technologies,https://api.crunchbase.com/v3.1/organizations/gaurdhat-technologies,"",7693
Alumni Ventures Group,kinsa-inc,https://api.crunchbase.com/v3.1/organizations/kinsa-inc,"",7353
Alumni Ventures Group,vantage-robotics,https://api.crunchbase.com/v3.1/organizations/vantage-robotics,"",12305
Alumni Ventures Group,upstart,https://api.crunchbase.com/v3.1/organizations/upstart,"",9915
Alumni Ventures Group,phase-four,https://api.crunchbase.com/v3.1/organizations/phase-four,"",101566
Alumni Ventures Group,ready4,https://api.crunchbase.com/v3.1/organizations/ready4,"",13850
Alumni Ventures Group,everquote,https://api.crunchbase.com/v3.1/organizations/everquote,"",4967
Alumni Ventures Group,replenish-2,https://api.crunchbase.com/v3.1/organizations/replenish-2,"",15925
Alumni Ventures Group,sparkfund,https://api.crunchbase.com/v3.1/organizations/sparkfund,"",10247
Alumni Ventures Group,dataxu,https://api.crunchbase.com/v3.1/organizations/dataxu,"",876
Alumni Ventures Group,zagster,https://api.crunchbase.com/v3.1/organizations/zagster,"",5149
Alumni Ventures Group,bloom-energy,https://api.crunchbase.com/v3.1/organizations/bloom-energy,"",1804
Alumni Ventures Group,conversica,https://api.crunchbase.com/v3.1/organizations/conversica,"",922
Alumni Ventures Group,wootric,https://api.crunchbase.com/v3.1/organizations/wootric,"",12495
Alumni Ventures Group,pelvalon,https://api.crunchbase.com/v3.1/organizations/pelvalon,"",40810
Alumni Ventures Group,particle-3,https://api.crunchbase.com/v3.1/organizations/particle-3,"",2234
Alumni Ventures Group,madison-reed-inc,https://api.crunchbase.com/v3.1/organizations/madison-reed-inc,"",2750
Alumni Ventures Group,vestmark,https://api.crunchbase.com/v3.1/organizations/vestmark,"",6431
Alumni Ventures Group,energysavvy-com,https://api.crunchbase.com/v3.1/organizations/energysavvy-com,"",10380
Alumni Ventures Group,tulipclean-com,https://api.crunchbase.com/v3.1/organizations/tulipclean-com,"",22839
Alumni Ventures Group,binaryvr,https://api.crunchbase.com/v3.1/organizations/binaryvr,"",20366
Alumni Ventures Group,compass-therapeutics,https://api.crunchbase.com/v3.1/organizations/compass-therapeutics,"",6062
Alumni Ventures Group,carelinx,https://api.crunchbase.com/v3.1/organizations/carelinx,"",12236
Alumni Ventures Group,finsix-corporation,https://api.crunchbase.com/v3.1/organizations/finsix-corporation,"",20951
Alumni Ventures Group,florence-heathcare,https://api.crunchbase.com/v3.1/organizations/florence-heathcare,"",16671
Alumni Ventures Group,cloudapp,https://api.crunchbase.com/v3.1/organizations/cloudapp,"",5332
Alumni Ventures Group,sapho,https://api.crunchbase.com/v3.1/organizations/sapho,"",8680
Alumni Ventures Group,kuvee,https://api.crunchbase.com/v3.1/organizations/kuvee,"",23679
Alumni Ventures Group,homepolish,https://api.crunchbase.com/v3.1/organizations/homepolish,"",6565
Alumni Ventures Group,hillflint,https://api.crunchbase.com/v3.1/organizations/hillflint,"",121125
Alumni Ventures Group,clear-ballot-group-inc,https://api.crunchbase.com/v3.1/organizations/clear-ballot-group-inc,"",16076
Alumni Ventures Group,lish,https://api.crunchbase.com/v3.1/organizations/lish,"",34248
Alumni Ventures Group,sighten,https://api.crunchbase.com/v3.1/organizations/sighten,"",16790
Alumni Ventures Group,groups,https://api.crunchbase.com/v3.1/organizations/groups,"",74822
Alumni Ventures Group,whistle,https://api.crunchbase.com/v3.1/organizations/whistle,"",4597
Alumni Ventures Group,isothrive,https://api.crunchbase.com/v3.1/organizations/isothrive,"",36170
Alumni Ventures Group,context-engines,https://api.crunchbase.com/v3.1/organizations/context-engines,"",278962
Alumni Ventures Group,advisorconnect,https://api.crunchbase.com/v3.1/organizations/advisorconnect,"",46271
Alumni Ventures Group,sleeper,https://api.crunchbase.com/v3.1/organizations/sleeper,"",24227
Alumni Ventures Group,blitz-studios,https://api.crunchbase.com/v3.1/organizations/blitz-studios,"",32610
Alumni Ventures Group,soofa,https://api.crunchbase.com/v3.1/organizations/soofa,"",7828
Alumni Ventures Group,paypay-2,https://api.crunchbase.com/v3.1/organizations/paypay-2,"",38224
Alumni Ventures Group,koru,https://api.crunchbase.com/v3.1/organizations/koru,"",9582
Alumni Ventures Group,statisfy,https://api.crunchbase.com/v3.1/organizations/statisfy,"",51143
Alumni Ventures Group,logz-io,https://api.crunchbase.com/v3.1/organizations/logz-io,"",1914
Alumni Ventures Group,ecovent,https://api.crunchbase.com/v3.1/organizations/ecovent,"",20929
Alumni Ventures Group,sevacall,https://api.crunchbase.com/v3.1/organizations/sevacall,"",19220
Alumni Ventures Group,hullabalu,https://api.crunchbase.com/v3.1/organizations/hullabalu,"",18923
Alumni Ventures Group,amino-apps-2,https://api.crunchbase.com/v3.1/organizations/amino-apps-2,"",20332
Alumni Ventures Group,smart-lunches,https://api.crunchbase.com/v3.1/organizations/smart-lunches,"",22286
Alumni Ventures Group,bedrock-data,https://api.crunchbase.com/v3.1/organizations/bedrock-data,"",15664
Alumni Ventures Group,directr,https://api.crunchbase.com/v3.1/organizations/directr,"",42396
Alumni Ventures Group,klymit,https://api.crunchbase.com/v3.1/organizations/klymit,"",145579
