Organization Name,Invested In,Api Url,Description,Rank
Oreilly AlphaTech Ventures,bloom-studio,https://api.crunchbase.com/v3.1/organizations/bloom-studio,"",142731
Oreilly AlphaTech Ventures,strobe,https://api.crunchbase.com/v3.1/organizations/strobe,"",48575
Oreilly AlphaTech Ventures,fitnesskeeper,https://api.crunchbase.com/v3.1/organizations/fitnesskeeper,"",9684
Oreilly AlphaTech Ventures,chartbeat,https://api.crunchbase.com/v3.1/organizations/chartbeat,"",5294
Oreilly AlphaTech Ventures,sweetlabs,https://api.crunchbase.com/v3.1/organizations/sweetlabs,"",22163
Oreilly AlphaTech Ventures,tripit,https://api.crunchbase.com/v3.1/organizations/tripit,"",6434
Oreilly AlphaTech Ventures,amee,https://api.crunchbase.com/v3.1/organizations/amee,"",38425
Oreilly AlphaTech Ventures,good-data,https://api.crunchbase.com/v3.1/organizations/good-data,"",2479
Oreilly AlphaTech Ventures,devver,https://api.crunchbase.com/v3.1/organizations/devver,"",177797
Oreilly AlphaTech Ventures,gamelayers,https://api.crunchbase.com/v3.1/organizations/gamelayers,"",308278
Oreilly AlphaTech Ventures,chumby,https://api.crunchbase.com/v3.1/organizations/chumby,"",209397
Oreilly AlphaTech Ventures,openx,https://api.crunchbase.com/v3.1/organizations/openx,"",1732
Oreilly AlphaTech Ventures,acquia,https://api.crunchbase.com/v3.1/organizations/acquia,"",763
Oreilly AlphaTech Ventures,wesabe,https://api.crunchbase.com/v3.1/organizations/wesabe,"",136793
